event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2017-02-07,2017-02-07,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8494,negative,203185,Twitter,"I don't know Putin, have no deals in Russia, and the haters are going crazy - yet Obama can make a deal with Iran, #1 in terror, no problem!",52.17,President — 1st Term (2017–2021),In Office,0.3259,100325.86,1.9743,101974.31,-5.5396,94460.42
2017-02-12,2017-02-13,iran_geopolitics,Iran & Geopolitics,oil,1,0.1027,positive,86838,Twitter,"72% of refugees admitted into U.S. (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA & YEMEN",52.93,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.1349,102134.9,-9.8432,90156.81
2017-09-23,2017-09-25,iran_geopolitics,Iran & Geopolitics,oil,1,0.784,positive,105700,Twitter,Iran just test-fired a Ballistic Missile capable of reaching Israel.They are also working with North Korea.Not much of an agreement we have!,52.22,President — 1st Term (2017–2021),In Office,0.0,100000.0,-3.1406,96859.44,-0.6128,99387.21
2017-10-08,2017-10-09,iran_geopolitics,Iran & Geopolitics,oil,2,0.2877,positive,147022,Twitter,"Bob Corker gave us the Iran Deal, & that's about it. We need HealthCare, we need Tax Cuts/Reform, we need people that can get the job done!",49.58,President — 1st Term (2017–2021),In Office,0.0,100000.0,4.6188,104618.8,15.3691,115369.1
2017-10-13,2017-10-13,iran_geopolitics,Iran & Geopolitics,oil,1,-0.4404,negative,70229,Twitter,"Today, I announced our strategy to confront the Iranian regime’s hostile actions and to ensure that they never acquire a nuclear weapon. pic.twitter.com/N4ISdjuEdC",51.45,President — 1st Term (2017–2021),In Office,0.8163,100816.33,0.0389,100038.87,10.3207,110320.7
2017-10-14,2017-10-16,iran_geopolitics,Iran & Geopolitics,oil,1,0.5411,positive,54727,Twitter,"Many people talking, with much agreement, on my Iran speech today. Participants in the deal are making lots of money on trade with Iran!",51.87,President — 1st Term (2017–2021),In Office,0.0,100000.0,0.0578,100057.84,9.4274,109427.41
2017-10-16,2017-10-16,iran_geopolitics,Iran & Geopolitics,oil,1,0.3801,positive,81531,Twitter,"Dem Senator Schumer hated the Iran deal made by President Obama, but now that I am involved, he is OK with it. Tell that to Israel, Chuck!",51.87,President — 1st Term (2017–2021),In Office,0.0193,100019.28,0.0578,100057.84,6.6705,106670.52
2017-10-18,2017-10-18,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6124,negative,45173,Twitter,"""Iran hides behind its assertion of technical compliance w/the nuclear deal, while it brazenly violates the other limits.."" Amb. @NikkiHaley pic.twitter.com/xvHgx7d1cT",52.04,President — 1st Term (2017–2021),In Office,-1.4412,98558.8,0.269,100269.02,8.6664,108666.41
2017-10-24,2017-10-24,iran_geopolitics,Iran & Geopolitics,oil,1,-0.802,negative,86897,Twitter,"Bob Corker, who helped President O give us the bad Iran Deal & couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....",52.47,President — 1st Term (2017–2021),In Office,-0.5527,99447.3,3.6402,103640.18,12.3499,112349.91
2017-12-30,2018-01-02,iran_geopolitics,Iran & Geopolitics,oil,3,0.1578,positive,337286,Twitter,"Many reports of peaceful protests by Iranian citizens fed up with regime’s corruption & its squandering of the nation’s wealth to fund terrorism abroad. Iranian govt should respect their people’s rights, including right to express themselves. The world is watching! #IranProtests",60.37,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.2528,102252.77,8.597,108596.99
2017-12-31,2018-01-02,iran_geopolitics,Iran & Geopolitics,oil,2,-0.4962,negative,247423,Twitter,Big protests in Iran. The people are finally getting wise as to how their money and wealth is being stolen and squandered on terrorism. Looks like they will not take it any longer. The USA is watching very closely for human rights violations!,60.37,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.2528,102252.77,6.8411,106841.15
2018-01-01,2018-01-02,iran_geopolitics,Iran & Geopolitics,oil,1,0.8672,positive,117946,Twitter,"Iran is failing at every level despite the terrible deal made with them by the Obama Administration. The great Iranian people have been repressed for many years. They are hungry for food & for freedom. Along with human rights, the wealth of Iran is being looted. TIME FOR CHANGE!",60.37,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.2528,102252.77,7.2221,107222.13
2018-01-02,2018-01-02,iran_geopolitics,Iran & Geopolitics,oil,1,-0.9414,negative,112215,Twitter,"The people of Iran are finally acting against the brutal and corrupt Iranian regime. All of the money that President Obama so foolishly gave them went into terrorism and into their “pockets.” The people have little food, big inflation and no human rights. The U.S. is watching!",60.37,President — 1st Term (2017–2021),In Office,2.0871,102087.13,4.2902,104290.21,8.9945,108994.53
2018-01-03,2018-01-03,iran_geopolitics,Iran & Geopolitics,oil,1,0.9184,positive,152366,Twitter,Such respect for the people of Iran as they try to take back their corrupt government. You will see great support from the United States at the appropriate time!,61.63,President — 1st Term (2017–2021),In Office,0.6166,100616.58,3.1478,103147.82,6.1983,106198.28
2018-02-18,2018-02-20,iran_geopolitics,Iran & Geopolitics,oil,1,0.5707,positive,145557,Twitter,"Never gotten over the fact that Obama was able to send $1.7 Billion Dollars in CASH to Iran and nobody in Congress, the FBI or Justice called for an investigation!",61.9,President — 1st Term (2017–2021),In Office,0.0,100000.0,3.2472,103247.17,2.4233,102423.26
2018-03-21,2018-03-21,iran_geopolitics,Iran & Geopolitics,oil,1,0.9485,positive,88459,Twitter,".....They can help solve problems with North Korea, Syria, Ukraine, ISIS, Iran and even the coming Arms Race. Bush tried to get along, but didn’t have the “smarts.” Obama and Clinton tried, but didn’t have the energy or chemistry (remember RESET). PEACE THROUGH STRENGTH!",65.17,President — 1st Term (2017–2021),In Office,-1.335,98665.03,-1.2122,98787.79,4.9256,104925.58
2018-04-08,2018-04-09,iran_geopolitics,Iran & Geopolitics,oil,1,-0.836,negative,113371,Twitter,"Many dead, including women and children, in mindless CHEMICAL attack in Syria. Area of atrocity is in lockdown and encircled by Syrian Army, making it completely inaccessible to outside world. President Putin, Russia and Iran are responsible for backing Animal Assad. Big price...",63.42,President — 1st Term (2017–2021),In Office,0.0,100000.0,4.415,104415.01,8.8931,108893.09
2018-04-24,2018-04-24,iran_geopolitics,Iran & Geopolitics,oil,1,0.8074,positive,53289,Twitter,"Having great meetings and discussions with my friend, President @EmmanuelMacron of France. We are in the midst of meetings on Iran, Syria and Trade. We will be holding a joint press conference shortly, here at the @WhiteHouse. 🇺🇸🇫🇷 pic.twitter.com/ju1FXhgjaD",67.7,President — 1st Term (2017–2021),In Office,0.517,100516.99,-0.6647,99335.3,4.4461,104446.09
2018-05-07,2018-05-07,iran_geopolitics,Iran & Geopolitics,oil,2,-0.4031,negative,246976,Twitter,The United States does not need John Kerry’s possibly illegal Shadow Diplomacy on the very badly negotiated Iran Deal. He was the one that created this MESS in the first place!,70.73,President — 1st Term (2017–2021),In Office,-2.3611,97638.91,0.3252,100325.18,-8.483,91517.04
2018-05-08,2018-05-08,iran_geopolitics,Iran & Geopolitics,oil,2,-0.4582,negative,201475,Twitter,"The Iran Deal is defective at its core. If we do nothing, we know what will happen. In just a short time, the world’s leading state sponsor of terror will be on the cusp of acquiring the world’s most dangerous weapons.... pic.twitter.com/58qwBLzxIH",69.06,President — 1st Term (2017–2021),In Office,3.0119,103011.87,3.258,103258.04,-4.5033,95496.67
2018-05-10,2018-05-10,iran_geopolitics,Iran & Geopolitics,oil,1,-0.9328,negative,112911,Twitter,"Senator Cryin’ Chuck Schumer fought hard against the Bad Iran Deal, even going at it with President Obama, & then Voted AGAINST it! Now he says I should not have terminated the deal - but he doesn’t really believe that! Same with Comey. Thought he was terrible until I fired him!",71.36,President — 1st Term (2017–2021),In Office,-0.9249,99075.11,0.1822,100182.17,-7.3711,92628.92
2018-05-12,2018-05-14,iran_geopolitics,Iran & Geopolitics,oil,1,0.0,neutral,118456,Twitter,Iran’s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indicator that it was all a big lie. But not anymore!,70.96,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.8038,101803.83,-6.8489,93151.07
2018-05-13,2018-05-14,iran_geopolitics,Iran & Geopolitics,oil,1,-0.5255,negative,129723,Twitter,"Remember how badly Iran was behaving with the Iran Deal in place. They were trying to take over the Middle East by whatever means necessary. Now, that will not happen!",70.96,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.8038,101803.83,-6.4825,93517.47
2018-05-25,2018-05-25,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6114,negative,67802,Twitter,...but complain and obstruct. They made only bad deals (Iran) and their so-called Trade Deals are the laughing stock of the world!,67.88,President — 1st Term (2017–2021),In Office,-1.6942,98305.83,-3.0495,96950.5,0.2946,100294.64
2018-06-07,2018-06-07,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6989,negative,113171,Twitter,The Obama Administration is now accused of trying to give Iran secret access to the financial system of the United States. This is totally illegal. Perhaps we could get the 13 Angry Democrats to divert some of their energy to this “matter” (as Comey would call it). Investigate!,65.95,President — 1st Term (2017–2021),In Office,-0.3184,99681.58,1.4253,101425.32,11.9788,111978.77
2018-06-08,2018-06-08,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8748,negative,123130,Twitter,"Obama, Schumer and Pelosi did NOTHING about North Korea, and now weak on Crime, High Tax Schumer is telling me what to do at the Summit the Dems could never set up. Schumer failed with North Korea and Iran, we don’t need his advice!",65.74,President — 1st Term (2017–2021),In Office,0.5476,100547.61,-1.0344,98965.62,12.3365,112336.48
2018-06-30,2018-07-02,iran_geopolitics,Iran & Geopolitics,oil,1,0.3578,positive,168627,Twitter,"Just spoke to King Salman of Saudi Arabia and explained to him that, because of the turmoil & disfunction in Iran and Venezuela, I am asking that Saudi Arabia increase oil production, maybe up to 2,000,000 barrels, to make up the difference...Prices to high! He has agreed!",73.94,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.1217,99878.28,-5.1528,94847.17
2018-07-03,2018-07-03,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6808,negative,105094,Twitter,"Just out that the Obama Administration granted citizenship, during the terrible Iran Deal negotiation, to 2,500 Iranians - including to government officials. How big (and bad) is that?",74.14,President — 1st Term (2017–2021),In Office,-1.6186,98381.44,-0.0405,99959.54,-6.9868,93013.22
2018-07-08,2018-07-09,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6124,negative,166628,Twitter,Iranian Harassment of U.S. Warships:  2015: 22 2016: 36 2017: 14 2018: 0  Source: @USNavy,73.85,President — 1st Term (2017–2021),In Office,0.0,100000.0,-7.8402,92159.78,-6.3372,93662.83
2018-07-23,2018-07-23,iran_geopolitics,Iran & Geopolitics,oil,1,-0.9348,negative,404709,Twitter,"To Iranian President Rouhani: NEVER, EVER THREATEN THE UNITED STATES AGAIN OR YOU WILL SUFFER CONSEQUENCES THE LIKES OF WHICH FEW THROUGHOUT HISTORY HAVE EVER SUFFERED BEFORE. WE ARE NO LONGER A COUNTRY THAT WILL STAND FOR YOUR DEMENTED WORDS OF VIOLENCE & DEATH. BE CAUTIOUS!",67.89,President — 1st Term (2017–2021),In Office,0.928,100927.97,3.2995,103299.46,-0.0442,99955.81
2018-08-04,2018-08-06,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6459,negative,89686,Twitter,"Iran, and it’s economy, is going very bad, and fast! I will meet, or not meet, it doesn’t matter - it is up to them!",69.01,President — 1st Term (2017–2021),In Office,0.0,100000.0,-2.6228,97377.19,1.2462,101246.2
2018-08-07,2018-08-07,iran_geopolitics,Iran & Geopolitics,oil,1,0.792,positive,149168,Twitter,"The Iran sanctions have officially been cast. These are the most biting sanctions ever imposed, and in November they ratchet up to yet another level. Anyone doing business with Iran will NOT be doing business with the United States. I am asking for WORLD PEACE, nothing less!",69.17,President — 1st Term (2017–2021),In Office,-3.2239,96776.06,-3.0794,96920.63,-2.024,97976.0
2018-08-08,2018-08-08,iran_geopolitics,Iran & Geopolitics,oil,1,0.951,positive,99540,Twitter,"As long as I campaign and/or support Senate and House candidates (within reason), they will win! I LOVE the people, & they certainly seem to like the job I’m doing. If I find the time, in between China, Iran, the Economy and much more, which I must, we will have a giant Red Wave!",66.94,President — 1st Term (2017–2021),In Office,-0.1942,99805.8,-2.8832,97116.82,1.21,101210.04
2018-09-03,2018-09-04,iran_geopolitics,Iran & Geopolitics,oil,1,0.7965,positive,115288,Twitter,"I see that John Kerry, the father of the now terminated Iran deal, is thinking of running for President. I should only be so lucky - although the field that is currently assembling looks really good - FOR ME!",69.87,President — 1st Term (2017–2021),In Office,0.0,100000.0,-3.3348,96665.24,9.3602,109360.24
2018-09-14,2018-09-14,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8025,negative,141230,Twitter,"John Kerry had illegal meetings with the very hostile Iranian Regime, which can only serve to undercut our great work to the detriment of the American people. He told them to wait out the Trump Administration! Was he registered under the Foreign Agents Registration Act? BAD!",68.99,President — 1st Term (2017–2021),In Office,-0.116,99884.04,2.5946,102594.58,4.0441,104044.06
2018-09-21,2018-09-21,iran_geopolitics,Iran & Geopolitics,oil,1,0.6696,positive,72986,Twitter,I will Chair the United Nations Security Council meeting on Iran next week!,70.78,President — 1st Term (2017–2021),In Office,1.8367,101836.68,3.4897,103489.69,-2.2747,97725.35
2018-09-25,2018-09-25,iran_geopolitics,Iran & Geopolitics,oil,1,0.6689,positive,84105,Twitter,"Despite requests, I have no plans to meet Iranian President Hassan Rouhani. Maybe someday in the future. I am sure he is an absolutely lovely man!",72.28,President — 1st Term (2017–2021),In Office,-0.9823,99017.71,4.0814,104081.35,-6.8484,93151.63
2018-11-03,2018-11-05,iran_geopolitics,Iran & Geopolitics,oil,1,0.8748,positive,60613,Twitter,"New York, get out and VOTE for @JohnFasoNy, a great and hardworking Congressman. We need John’s voice in D.C. His opponent just moved to the area - is Pro-Iran and Anti-Israel. Vote for John. Has my Strong Endorsement!",63.1,President — 1st Term (2017–2021),In Office,0.0,100000.0,-5.0238,94976.23,-16.0856,83914.42
2018-12-12,2018-12-12,iran_geopolitics,Iran & Geopolitics,oil,1,0.4767,positive,223452,Twitter,"The Democrats and President Obama gave Iran 150 Billion Dollars and got nothing, but they can’t give 5 Billion Dollars for National Security and a Wall?",51.15,President — 1st Term (2017–2021),In Office,2.7957,102795.7,-7.7224,92277.61,0.8602,100860.22
2018-12-20,2018-12-20,iran_geopolitics,Iran & Geopolitics,oil,3,-0.75,negative,280590,Twitter,"So hard to believe that Lindsey Graham would be against saving soldier lives & billions of $$$. Why are we fighting for our enemy, Syria, by staying & killing ISIS for them, Russia, Iran & other locals? Time to focus on our Country & bring our youth back home where they belong!",45.88,President — 1st Term (2017–2021),In Office,-0.6321,99367.92,-2.7681,97231.91,14.5815,114581.52
2018-12-23,2018-12-24,iran_geopolitics,Iran & Geopolitics,oil,1,0.8398,positive,104029,Twitter,".....Bob Corker was responsible for giving us the horrible Iran Nuclear Deal, which I ended, yet he badmouths me for wanting to bring our young people safely back home. Bob wanted to run and asked for my endorsement. I said NO and the game was over. #MAGA I LOVE TENNESSEE!",42.53,President — 1st Term (2017–2021),In Office,0.0,100000.0,6.7717,106771.69,23.6069,123606.87
2018-12-24,2018-12-24,iran_geopolitics,Iran & Geopolitics,oil,1,-0.0772,negative,111217,Twitter,"For all of the sympathizers out there of Brett McGurk remember, he was the Obama appointee who was responsible for loading up airplanes with 1.8 Billion Dollars in CASH & sending it to Iran as part of the horrific Iran Nuclear Deal (now terminated) approved by Little Bob Corker.",42.53,President — 1st Term (2017–2021),In Office,8.6762,108676.23,6.7717,106771.69,23.7244,123724.43
2019-01-13,2019-01-14,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8957,negative,97261,Twitter,"....Likewise, do not want the Kurds to provoke Turkey. Russia, Iran and Syria have been the biggest beneficiaries of the long term U.S. policy of destroying ISIS in Syria - natural enemies. We also benefit but it is now time to bring our troops back home. Stop the ENDLESS WARS!",50.51,President — 1st Term (2017–2021),In Office,0.0,100000.0,4.0784,104078.4,5.1277,105127.7
2019-01-30,2019-01-30,iran_geopolitics,Iran & Geopolitics,oil,2,-0.4895,negative,198456,Twitter,"The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong! When I became President Iran was making trouble all over the Middle East, and beyond. Since ending the terrible Iran Nuclear Deal, they are MUCH different, but....",54.23,President — 1st Term (2017–2021),In Office,-0.8114,99188.64,-0.4057,99594.32,2.8951,102895.08
2019-01-31,2019-01-31,iran_geopolitics,Iran & Geopolitics,oil,2,0.0904,positive,196957,Twitter,Schumer and the Democrats are big fans of being weak and passive with Iran. They have no clue as to the danger they would be inflicting on our Country. Iran is in financial chaos now because of the sanctions and Iran Deal termination. Dems put us in a bad place - but now good!,53.79,President — 1st Term (2017–2021),In Office,2.7328,102732.85,-2.1379,97862.06,5.2054,105205.43
2019-02-11,2019-02-11,iran_geopolitics,Iran & Geopolitics,oil,1,-0.5267,negative,102667,Twitter,40 years of corruption. 40 years of repression. 40 years of terror. The regime in Iran has produced only #40YearsofFailure. The long-suffering Iranian people deserve a much brighter future. pic.twitter.com/bA8YGsw9LA,52.41,President — 1st Term (2017–2021),In Office,1.3165,101316.54,7.0216,107021.56,11.162,111161.99
2019-03-15,2019-03-15,iran_geopolitics,Iran & Geopolitics,oil,1,-0.417,negative,89211,Twitter,The ‘Jexodus’ movement encourages Jewish people to leave the Democrat Party. Total disrespect! Republicans are waiting with open arms. Remember Jerusalem (U.S. Embassy) and the horrible Iran Nuclear Deal! @OANN @foxandfriends,58.52,President — 1st Term (2017–2021),In Office,0.974,100974.03,0.8886,100888.59,8.339,108339.03
2019-03-30,2019-04-01,iran_geopolitics,Iran & Geopolitics,oil,1,-0.2481,negative,125865,Twitter,"“The Trump Administration has succeeded in dramatically raising the costs to Iran for its sinister behavior, at no cost to the U.S. or our allies. That’s the definition of a foreign-policy achievement.” Bret Stephens, @nytimes We are getting stronger all over the world, watch!",61.59,President — 1st Term (2017–2021),In Office,0.0,100000.0,4.5624,104562.43,3.1012,103101.15
2019-04-22,2019-04-22,iran_geopolitics,Iran & Geopolitics,oil,1,-0.9224,negative,87848,Twitter,Saudi Arabia and others in OPEC will more than make up the Oil Flow difference in our now Full Sanctions on Iranian Oil. Iran is being given VERY BAD advice by @JohnKerry and people who helped him lead the U.S. into the very bad Iran Nuclear Deal. Big violation of Logan Act?,65.7,President — 1st Term (2017–2021),In Office,0.9132,100913.24,-3.3486,96651.45,-6.5145,93485.54
2019-05-15,2019-05-15,iran_geopolitics,Iran & Geopolitics,oil,1,0.5423,positive,90988,Twitter,"....Different opinions are expressed and I make a decisive and final decision - it is a very simple process. All sides, views, and policies are covered. I’m sure that Iran will want to talk soon.",62.02,President — 1st Term (2017–2021),In Office,1.3705,101370.53,-0.9674,99032.57,-15.3338,84666.24
2019-05-17,2019-05-17,iran_geopolitics,Iran & Geopolitics,oil,2,-0.7565,negative,185075,Twitter,"With all of the Fake and Made Up News out there, Iran can have no idea what is actually going on!",62.76,President — 1st Term (2017–2021),In Office,0.5417,100541.75,-6.5806,93419.38,-17.2562,82743.79
2019-05-19,2019-05-20,iran_geopolitics,Iran & Geopolitics,oil,1,-0.466,negative,271696,Twitter,"If Iran wants to fight, that will be the official end of Iran. Never threaten the United States again!",63.1,President — 1st Term (2017–2021),In Office,0.0,100000.0,-6.2758,93724.25,-14.58,85419.97
2019-05-20,2019-05-20,iran_geopolitics,Iran & Geopolitics,oil,2,-0.3677,negative,164899,Twitter,"The Fake News put out a typically false statement, without any knowledge that the United States was trying to set up a negotiation with Iran. This is a false report....",63.1,President — 1st Term (2017–2021),In Office,-0.1743,99825.67,-6.2758,93724.25,-14.8019,85198.1
2019-06-02,2019-06-03,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8962,negative,102440,Twitter,"Hearing word that Russia, Syria and, to a lesser extent, Iran, are bombing the hell out of Idlib Province in Syria, and indiscriminately killing many innocent civilians. The World is watching this butchery. What is the purpose, what will it get you? STOP!",53.25,President — 1st Term (2017–2021),In Office,0.0,100000.0,0.0188,100018.78,5.6338,105633.8
2019-06-13,2019-06-13,iran_geopolitics,Iran & Geopolitics,oil,2,0.0669,positive,140636,Twitter,"While I very much appreciate P.M. Abe going to Iran to meet with Ayatollah Ali Khamenei, I personally feel that it is too soon to even think about making a deal. They are not ready, and neither are we!",52.28,President — 1st Term (2017–2021),In Office,0.4399,100439.94,8.3588,108358.84,13.9633,113963.27
2019-06-17,2019-06-17,iran_geopolitics,Iran & Geopolitics,oil,1,0.0,neutral,68687,Twitter,“Iran to defy Uranium Stockpile Limits”,51.93,President — 1st Term (2017–2021),In Office,3.7936,103793.57,11.4962,111496.24,9.3395,109339.5
2019-06-20,2019-06-20,iran_geopolitics,Iran & Geopolitics,oil,1,-0.4534,negative,272084,Twitter,Iran made a very big mistake!,56.65,President — 1st Term (2017–2021),In Office,1.3769,101376.88,4.9073,104907.33,-0.759,99240.95
2019-06-21,2019-06-21,iran_geopolitics,Iran & Geopolitics,oil,2,0.0661,positive,321408,Twitter,"President Obama made a desperate and terrible deal with Iran - Gave them 150 Billion Dollars plus I.8 Billion Dollars in CASH! Iran was in big trouble and he bailed them out. Gave them a free path to Nuclear Weapons, and SOON. Instead of saying thank you, Iran yelled.....",57.43,President — 1st Term (2017–2021),In Office,0.8184,100818.39,1.8109,101810.9,-2.1069,97893.09
2019-06-22,2019-06-24,iran_geopolitics,Iran & Geopolitics,oil,4,0.2814,positive,438665,Twitter,"I never called the strike against Iran “BACK,” as people are incorrectly reporting, I just stopped it from going forward at this time!",57.9,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.0553,102055.27,-2.9016,97098.45
2019-06-24,2019-06-24,iran_geopolitics,Iran & Geopolitics,oil,1,-0.8043,negative,123430,Twitter,....a dangerous journey. We don’t even need to be there in that the U.S. has just become (by far) the largest producer of Energy anywhere in the world! The U.S. request for Iran is very simple - No Nuclear Weapons and No Further Sponsoring of Terror!,57.9,President — 1st Term (2017–2021),In Office,-0.1209,99879.1,2.0553,102055.27,-3.4888,96511.23
2019-06-25,2019-06-25,iran_geopolitics,Iran & Geopolitics,oil,3,-0.2711,negative,319347,Twitter,"Iran leadership doesn’t understand the words “nice” or “compassion,” they never have. Sadly, the thing they do understand is Strength and Power, and the USA is by far the most powerful Military Force in the world, with 1.5 Trillion Dollars invested over the last two years alone..",57.83,President — 1st Term (2017–2021),In Office,2.6803,102680.27,-2.7321,97267.85,-3.1299,96870.14
2019-07-03,2019-07-03,iran_geopolitics,Iran & Geopolitics,oil,2,-0.5413,negative,230040,Twitter,"Iran has just issued a New Warning. Rouhani says that they will Enrich Uranium to “any amount we want” if there is no new Nuclear Deal. Be careful with the threats, Iran. They can come back to bite you like nobody has been bitten before!",57.34,President — 1st Term (2017–2021),In Office,0.2965,100296.48,5.3889,105388.91,-2.9299,97070.11
2019-07-10,2019-07-10,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6689,negative,80013,Twitter,"Iran has long been secretly “enriching,” in total violation of the terrible 150 Billion Dollar deal made by John Kerry and the Obama Administration. Remember, that deal was to expire in a short number of years. Sanctions will soon be increased, substantially!",60.43,President — 1st Term (2017–2021),In Office,-0.3806,99619.39,-6.04,93959.95,-9.813,90186.99
2019-07-18,2019-07-18,iran_geopolitics,Iran & Geopolitics,oil,1,-0.5267,negative,83162,Twitter,"I want to apprise everyone of an incident in the Strait of Hormuz today, involving #USSBoxer, a U.S. Navy amphibious assault ship. The BOXER took defensive action against an Iranian drone.... pic.twitter.com/Zql6nAUGxF",55.3,President — 1st Term (2017–2021),In Office,0.5967,100596.75,1.302,101301.99,1.6456,101645.57
2019-07-22,2019-07-22,iran_geopolitics,Iran & Geopolitics,oil,1,-0.9606,negative,91925,Twitter,"The Report of Iran capturing CIA spies is totally false. Zero truth. Just more lies and propaganda (like their shot down drone) put out by a Religious Regime that is Badly Failing and has no idea what to do. Their Economy is dead, and will get much worse. Iran is a total mess!",56.22,President — 1st Term (2017–2021),In Office,0.9783,100978.3,1.1562,101156.17,-0.9605,99039.49
2019-08-01,2019-08-01,iran_geopolitics,Iran & Geopolitics,oil,1,0.6552,positive,94227,Twitter,"China, Iran & other foreign countries are looking at the Democrat Candidates and “drooling” over the small prospect that they could be dealing with them in the not too distant future. They would be able to rip off our beloved USA like never before. With President Trump, NO WAY!",53.95,President — 1st Term (2017–2021),In Office,3.1696,103169.6,-2.6135,97386.47,-0.0185,99981.46
2019-08-08,2019-08-08,iran_geopolitics,Iran & Geopolitics,oil,1,-0.3919,negative,102147,Twitter,"Iran is in serious financial trouble. They want desperately to talk to the U.S., but are given mixed signals from all of those purporting to represent us, including President Macron of France....",52.54,President — 1st Term (2017–2021),In Office,3.7305,103730.49,3.6734,103673.39,10.1066,110106.59
2019-08-25,2019-08-26,iran_geopolitics,Iran & Geopolitics,oil,1,-0.555,negative,98604,Twitter,"In France we are all laughing at how knowingly inaccurate the U.S. reporting of events and conversations at the G-7 is. These Leaders, and many others, are getting a major case study of Fake News at it’s finest! They’ve got it all wrong, from Iran, to China Tariffs, to Boris!",53.64,President — 1st Term (2017–2021),In Office,0.0,100000.0,0.5593,100559.28,6.8046,106804.62
2019-08-30,2019-08-30,iran_geopolitics,Iran & Geopolitics,oil,1,0.872,positive,71062,Twitter,The United States of America was not involved in the catastrophic accident during final launch preparations for the Safir SLV Launch at Semnan Launch Site One in Iran. I wish Iran best wishes and good luck in determining what happened at Site One. pic.twitter.com/z0iDj2L0Y3,55.1,President — 1st Term (2017–2021),In Office,-2.1053,97894.74,2.5771,102577.13,-1.8693,98130.67
2019-08-31,2019-09-03,iran_geopolitics,Iran & Geopolitics,oil,1,-0.6249,negative,96443,Twitter,"Being scolded by failed former “Intelligence” officials, like James Clapper, on my condolences to Iran on their failed Rocket launch. Sadly for the United States, guys like him, Comey, and the even dumber John Brennan, don’t have a clue. They really set our Country back,....",53.94,President — 1st Term (2017–2021),In Office,0.0,100000.0,7.2488,107248.79,0.241,100241.01
2019-09-15,2019-09-16,iran_geopolitics,Iran & Geopolitics,oil,1,-0.5255,negative,84371,Twitter,"The Fake News is saying that I am willing to meet with Iran, “No Conditions.” That is an incorrect statement (as usual!).",62.9,President — 1st Term (2017–2021),In Office,0.0,100000.0,-6.7727,93227.34,-16.0413,83958.66
2019-09-16,2019-09-16,iran_geopolitics,Iran & Geopolitics,oil,1,-0.067,negative,90346,Twitter,"Remember when Iran shot down a drone, saying knowingly that it was in their “airspace” when, in fact, it was nowhere close. They stuck strongly to that story knowing that it was a very big lie. Now they say that they had nothing to do with the attack on Saudi Arabia. We’ll see?",62.9,President — 1st Term (2017–2021),In Office,-5.6598,94340.22,-6.7727,93227.34,-15.1669,84833.07
2019-09-18,2019-09-18,iran_geopolitics,Iran & Geopolitics,oil,1,0.5697,positive,100806,Twitter,I have just instructed the Secretary of the Treasury to substantially increase Sanctions on the country of Iran!,58.11,President — 1st Term (2017–2021),In Office,0.0344,100034.42,-2.7878,97212.18,-7.4514,92548.61
2019-09-27,2019-09-27,iran_geopolitics,Iran & Geopolitics,oil,1,-0.1511,negative,97554,Twitter,"Iran wanted me to lift the sanctions imposed on them in order to meet. I said, of course, NO!",55.91,President — 1st Term (2017–2021),In Office,-3.291,96709.0,-5.5446,94455.37,-0.1789,99821.14
