event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2020-05-16,2020-05-18,tariffs_china,Tariffs & China,sp500,3,0.2339,positive,392072,Twitter,"Why is it that China, for decades, and with a population much bigger than ours, is paying a tiny fraction of $’s to The World Health Organization, The United Nations and, worst of all, The World Trade Organization, where they are considered a so-called “developing country” and...",2953.9099,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.2817,101281.69,3.8146,103814.61
2020-05-20,2020-05-20,tariffs_china,Tariffs & China,sp500,1,-0.902,negative,316753,Twitter,"Some wacko in China just released a statement blaming everybody other than China for the Virus which has now killed hundreds of thousands of people. Please explain to this dope that it was the “incompetence of China”, and nothing else, that did this mass Worldwide killing!",2971.6101,President — 1st Term (2017–2021),In Office,-0.7774,99222.64,2.1712,102171.21,4.2445,104244.5
2020-05-21,2020-05-21,tariffs_china,Tariffs & China,sp500,2,-0.1223,negative,458265,Twitter,"China is on a massive disinformation campaign because they are desperate to have Sleepy Joe Biden win the presidential race so they can continue to rip-off the United States, as they have done for decades, until I came along!",2948.51,President — 1st Term (2017–2021),In Office,0.2354,100235.37,2.7546,102754.61,5.7436,105743.58
2020-05-25,2020-05-26,tariffs_china,Tariffs & China,sp500,3,-0.0681,negative,501829,Twitter,"Nobody in 50 years has been WEAKER on China than Sleepy Joe Biden. He was asleep at the wheel. He gave them EVERYTHING they wanted, including rip-off Trade Deals. I am getting it all back!",2991.77,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.1379,102137.86,1.9574,101957.37
2020-05-26,2020-05-26,tariffs_china,Tariffs & China,sp500,2,-0.3684,negative,212547,Twitter,"For all of the political hacks out there, if I hadn’t done my job well, & early, we would have lost 1 1/2 to 2 Million People, as opposed to the 100,000 plus that looks like will be the number. That’s 15 to 20 times more than we will lose. I shut down entry from China very early!",2991.77,President — 1st Term (2017–2021),In Office,1.4827,101482.73,2.9765,102976.5,3.0748,103074.77
2020-05-27,2020-05-27,tariffs_china,Tariffs & China,sp500,2,-0.271,negative,351395,Twitter,"We have informed both India and China that the United States is ready, willing and able to mediate or arbitrate their now raging border dispute. Thank you!",3036.1299,President — 1st Term (2017–2021),In Office,-0.2108,99789.21,2.8569,102856.93,-0.8919,99108.08
2020-05-28,2020-05-28,tariffs_china,Tariffs & China,sp500,1,-0.7573,negative,354908,Twitter,"All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!",3029.73,President — 1st Term (2017–2021),In Office,0.4812,100481.23,2.727,102726.98,0.776,100775.98
2020-05-29,2020-05-29,tariffs_china,Tariffs & China,sp500,3,-0.2288,negative,1424945,Twitter,CHINA!,3044.3101,President — 1st Term (2017–2021),In Office,0.3751,100375.12,4.9147,104914.74,0.2933,100293.33
2020-05-30,2020-06-01,tariffs_china,Tariffs & China,sp500,1,-0.9648,negative,230311,Twitter,"Here we go again. Fake News @CNN is blaming RUSSIA, RUSSIA, RUSSIA. They are sick losers with VERY bad ratings! P.S. Can’t blame China because they need the cash?",3055.73,President — 1st Term (2017–2021),In Office,0.0,100000.0,5.7813,105781.27,-0.0815,99918.51
2020-06-12,2020-06-12,tariffs_china,Tariffs & China,sp500,1,-0.4724,negative,90945,Twitter,"How do you think China, Russia, Japan or others would do with him in a negotiation? We would have no Country left!!! https://twitter.com/RichardGrenell/status/1271131885201022976 …",3041.3101,President — 1st Term (2017–2021),In Office,0.8312,100831.22,1.8554,101855.45,3.7454,103745.42
2020-06-13,2020-06-15,tariffs_china,Tariffs & China,sp500,1,-0.8827,negative,54201,Twitter,We are getting the Commercial Fishing Industry in Maine back on track (will be better than ever) after suffering years of stupidity and abuse from the previous administration. Already got 5000 square miles back and available to fish. China & E.U. told to drop their Tariffs now!!! https://twitter.com,3066.5901,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.6719,101671.89,2.8902,102890.18
2020-06-18,2020-06-18,tariffs_china,Tariffs & China,sp500,1,0.8431,positive,102313,Twitter,"It was not Ambassador Lighthizer’s fault (yesterday in Committee) in that perhaps I didn’t make myself clear, but the U.S. certainly does maintain a policy option, under various conditions, of a complete decoupling from China. Thank you!",3115.3401,President — 1st Term (2017–2021),In Office,-0.5649,99435.05,-1.0137,98986.3,4.3815,104381.54
2020-06-19,2020-06-19,tariffs_china,Tariffs & China,sp500,1,0.4278,positive,102625,Twitter,"The Democrats are doing totally false advertising. They have done NOTHING for years, including when Sleepy Joe was V.P., and they now have a Fake ad that my China Deal is losing us jobs. Opposite, & China is paying us $BILLIONS. Also, I LOVE Seniors & protect Preexisting C’s.",3097.74,President — 1st Term (2017–2021),In Office,0.6495,100649.51,-2.8631,97136.94,4.9746,104974.6
2020-06-23,2020-06-23,tariffs_china,Tariffs & China,sp500,2,0.7341,positive,281117,Twitter,"We did a great job on CoronaVirus, including the very early ban on China, Ventilator production, and Testing, which is by far the most, and best, in the World. We saved millions of U.S. lives.! Yet the Fake News refuses to acknowledge this in a positive way. But they do give....",3131.29,President — 1st Term (2017–2021),In Office,-2.5855,97414.49,-0.99,99009.99,3.3331,103333.13
2020-06-24,2020-06-24,tariffs_china,Tariffs & China,sp500,1,-0.5972,negative,193088,Twitter,"Biden failed with China. They took us to the cleaners! I got $Billions out of China, and gave much of it to our targeted farmers!",3050.3301,President — 1st Term (2017–2021),In Office,1.0959,101095.94,2.1483,102148.29,5.4191,105419.08
2020-06-30,2020-06-30,tariffs_china,Tariffs & China,sp500,1,-0.8988,negative,361214,Twitter,"As I watch the Pandemic spread its ugly face all across the world, including the tremendous damage it has done to the USA, I become more and more angry at China. People can see it, and I can feel it!",3100.29,President — 1st Term (2017–2021),In Office,0.5022,100502.21,1.4524,101452.45,4.707,104706.98
2020-07-05,2020-07-06,tariffs_china,Tariffs & China,sp500,1,-0.5255,negative,330117,Twitter,"New China Virus Cases up (because of massive testing), deaths are down, “low and steady”. The Fake News Media should report this and also, that new job numbers are setting records!",3179.72,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.7705,99229.49,3.9875,103987.46
2020-07-06,2020-07-06,tariffs_china,Tariffs & China,sp500,5,-0.3007,negative,1310901,Twitter,China has caused great damage to the United States and the rest of the World!,3179.72,President — 1st Term (2017–2021),In Office,-1.0819,98918.15,-0.7705,99229.49,4.6561,104656.07
2020-07-07,2020-07-07,tariffs_china,Tariffs & China,sp500,1,-0.6181,negative,239261,Twitter,"“COVID-19 (China Virus) Death Rate PLUNGES From Peak In U.S.” A Tenfold Decrease In Mortality. The Washington Times @WashTimes Valerie Richardson. We have the lowest Mortality Rate in the World. The Fake News should be reporting these most important of facts, but they don’t!",3145.3201,President — 1st Term (2017–2021),In Office,0.7827,100782.74,1.6596,101659.61,6.4807,106480.73
2020-07-08,2020-07-08,tariffs_china,Tariffs & China,sp500,1,0.8456,positive,172829,Twitter,"Economy and Jobs are growing MUCH faster than anyone (except me!) expected. Job growth is biggest in history. China Virus Mortality Rate is among the LOWEST of any country. Shaping up for a good third quarter, and a great next year! NASDAQ at new record high, 401k’s way up!!!!",3169.9399,President — 1st Term (2017–2021),In Office,-0.5644,99435.64,1.7862,101786.16,5.7206,105720.62
2020-07-20,2020-07-20,tariffs_china,Tariffs & China,sp500,1,0.4753,positive,375179,Twitter,"We are United in our effort to defeat the Invisible China Virus, and many people say that it is Patriotic to wear a face mask when you can’t socially distance. There is nobody more Patriotic than me, your favorite President! pic.twitter.com/iQOd1whktN",3251.8401,President — 1st Term (2017–2021),In Office,0.1679,100167.9,-0.3823,99617.75,3.7828,103782.78
2020-07-21,2020-07-21,tariffs_china,Tariffs & China,sp500,1,-0.5271,negative,139839,Twitter,"You will never hear this on the Fake News concerning the China Virus, but by comparison to most other countries, who are suffering greatly, we are doing very well - and we have done things that few other countries could have done!",3257.3,President — 1st Term (2017–2021),In Office,0.5747,100574.71,-1.193,98806.98,3.9361,103936.08
2020-07-26,2020-07-27,tariffs_china,Tariffs & China,sp500,2,0.073,positive,372218,Twitter,"Crazy Nancy Pelosi said I made a mistake when I banned people from infected China from entering the U.S. in January. Tens of thousands of lives were saved, as she danced in the Streets of Chinatown (SF) in late February. Biden agreed with her, but soon admitted that I was right!",3239.4099,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.704,101704.02,6.3039,106303.93
2020-07-30,2020-07-30,tariffs_china,Tariffs & China,sp500,1,-0.774,negative,105242,Twitter,"Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of these countries are now a disaster. Lamestream Media doesn’t want to report this. Also, highly inaccurate numbers being reported by many other countries!!! @WSJ",3246.22,President — 1st Term (2017–2021),In Office,0.767,100767.05,3.1711,103171.07,7.8273,107827.26
2020-07-31,2020-07-31,tariffs_china,Tariffs & China,sp500,1,-0.9067,negative,182616,Twitter,"Pelosi & Schumer blocked desperately needed unemployment payments, which is so terrible, especially since they fully understand that it was not the workers fault that they are unemployed, it's the fault of China!",3271.1201,President — 1st Term (2017–2021),In Office,0.7181,100718.1,2.4505,102450.53,7.0065,107006.47
2020-08-02,2020-08-03,tariffs_china,Tariffs & China,sp500,1,0.5983,positive,96164,Twitter,"Big China Virus breakouts all over the World, including nations which were thought to have done a great job. The Fake News doesn't report this. USA will be stronger than ever before, and soon! https://t.co/pZwjvgmVTO",3294.6101,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.999,101999.02,7.043,107043.01
2020-08-03,2020-08-03,tariffs_china,Tariffs & China,sp500,3,-0.379,negative,435964,Twitter,"RECORD HIGH NASDAQ! It would all come crashing down, including your Jobs, Stocks, and 401k's, if Sleepy Joe ever became President. China and others would own us!!!",3294.6101,President — 1st Term (2017–2021),In Office,0.3612,100361.19,1.999,101999.02,8.6878,108687.83
2020-08-07,2020-08-07,tariffs_china,Tariffs & China,sp500,2,-0.2454,negative,400278,Twitter,Pelosi and Schumer only interested in Bailout Money for poorly run Democrat cities and states. Nothing to do with China Virus! Want one trillion dollars. No interest. We are going a different way!,3351.28,President — 1st Term (2017–2021),In Office,0.2742,100274.22,0.6436,100643.64,-0.5801,99419.93
2020-08-11,2020-08-11,tariffs_china,Tariffs & China,sp500,1,0.4003,positive,147406,Twitter,"More Testing, which is a good thing (we have the most in the world), equals more Cases, which is Fake News Gold. They use Cases to demean the incredible job being done by the great men & women of the U.S. fighting the China Plague!",3333.6899,President — 1st Term (2017–2021),In Office,1.3997,101399.66,1.6825,101682.52,0.165,100164.98
2020-08-23,2020-08-24,tariffs_china,Tariffs & China,sp500,1,-0.9006,negative,156040,Twitter,"Chris Wallace ""forgot"" to ask a very weak and pathetic Schumer puppet, Senator Chrisie Coons, why Biden fought me when I put an extremely early BAN on people coming into our Country from heavily infected China. Biden later admitted I was right! But why no question?",3431.28,President — 1st Term (2017–2021),In Office,0.0,100000.0,2.0118,102011.79,-3.3722,96627.79
2020-08-25,2020-08-25,tariffs_china,Tariffs & China,sp500,1,0.8962,positive,145711,Twitter,Beautiful Maine Lobsters will now move tariff-free to Europe! For first time in many years. GREAT new deal by USTR levels playing field with Canada. Millions of $’s more in EXPORTS...,3443.6201,President — 1st Term (2017–2021),In Office,1.0196,101019.56,2.4111,102411.12,-5.7216,94278.4
2020-08-26,2020-08-26,tariffs_china,Tariffs & China,sp500,1,0.2404,positive,264950,Twitter,"Just In: Chinese State Media and Leaders of CHINA want Biden to win “the U.S. Election”. If this happened (which it won’t), China would own our Country, and our Record Setting Stock Markets would literally CRASH!",3478.73,President — 1st Term (2017–2021),In Office,0.1673,100167.3,2.9353,102935.27,-5.1821,94817.94
2020-08-30,2020-08-31,tariffs_china,Tariffs & China,sp500,1,0.4179,positive,60594,Twitter,"Probably Shifty Schiff, but others also, LEAK information to the Fake News. No matter what or who it is about, including China, these deranged lowlifes like the Russia, Russia, Russia narrative. Plays better for them. @DNI_Ratcliffe doing a great job! https://twitter.com/thehill/status/1299823611151",3500.3101,President — 1st Term (2017–2021),In Office,0.0,100000.0,-4.813,95187.0,-4.7093,95290.7
2020-09-03,2020-09-03,tariffs_china,Tariffs & China,sp500,3,-0.8767,negative,461023,Twitter,"Governors Andrew Cuomo of New York has the worst record on death and China Virus. 11,000 people alone died in Nursing Homes because of his incompetence!",3455.0601,President — 1st Term (2017–2021),In Office,-0.8133,99186.7,-3.3536,96646.36,-1.3447,98655.31
2020-09-05,2020-09-08,tariffs_china,Tariffs & China,sp500,1,0.7401,positive,228802,Twitter,"Nancy Pelosi said she got ""set up"" by the owner (a very good one) of a beauty parlor. If so, how will she do in negotiations against President Xi of China, President Putin of Russia, or Kim Jong Un of North Korea. Not so well, I suspect, but far better than Joe Hiden' would do!",3331.8401,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.5517,101551.69,2.3038,102303.83
2020-09-07,2020-09-08,tariffs_china,Tariffs & China,sp500,2,0.318,positive,198010,Twitter,"Starting to get VERY high marks in our handling of the Coronavirus (China Virus), especially when compared to other countries and areas of the world. Now the Vaccines (Plus) are coming, and fast!",3331.8401,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.5517,101551.69,2.6292,102629.17
2020-09-08,2020-09-08,tariffs_china,Tariffs & China,sp500,2,0.0554,positive,222524,Twitter,"Because of the China Virus, my Campaign, which has raised a lot of money, was forced to spend in order to counter the Fake News reporting about the way we handled it (China Ban, etc.). We did, and are doing, a GREAT job, and have a lot of money left over, much more than 2016....",3331.8401,President — 1st Term (2017–2021),In Office,2.0145,102014.5,2.0817,102081.73,3.4512,103451.25
2020-09-09,2020-09-09,tariffs_china,Tariffs & China,sp500,1,0.5562,positive,82488,Twitter,"Donald Trump: If Biden Wins, China Wins. It's as Simple as That https://t.co/xGxy87qJma via @BreitbartNews. Would be a disaster for the USA!",3398.96,President — 1st Term (2017–2021),In Office,-1.7585,98241.52,-0.3963,99603.7,2.3001,102300.11
2020-09-11,2020-09-11,tariffs_china,Tariffs & China,sp500,1,0.2942,positive,86081,Twitter,"I have taken the toughest-ever action to stand up to China's rampant theft of Michigan jobs. Sleepy Joe Biden has vowed to remove those Tariffs and allow China to resume its pillaging. Joe Biden's Agenda is Made in China, my agenda is Made in the USA! https://t.co/z8EuVOUYLE",3340.97,President — 1st Term (2017–2021),In Office,1.2742,101274.18,-0.6435,99356.47,5.7842,105784.25
2020-09-13,2020-09-14,tariffs_china,Tariffs & China,sp500,1,0.9624,positive,170075,Twitter,"I am running for re-election to bring prosperity to Nevada, to put violent criminals behind bars, and to ensure the future belongs to AMERICA—NOT China. If we win, AMERICA WINS! If Biden wins, China wins. If Biden Wins, the rioters, anarchists, and arsonists win. VOTE! #MAGA",3383.54,President — 1st Term (2017–2021),In Office,0.0,100000.0,-3.0288,96971.22,3.7945,103794.54
2020-09-16,2020-09-16,tariffs_china,Tariffs & China,sp500,2,-0.4204,negative,269972,Twitter,"Democrats are ""heartless"". They don't want to give STIMULUS PAYMENTS to people who desperately need the money, and whose fault it was NOT that the plague came in from China. Go for the much higher numbers, Republicans, it all comes back to the USA anyway (one way or another!).",3385.49,President — 1st Term (2017–2021),In Office,-0.8412,99158.76,-4.3884,95611.56,2.9042,102904.16
2020-09-18,2020-09-18,tariffs_china,Tariffs & China,sp500,10,0.0477,neutral,1081079,Twitter,"Joe Biden says this is a race between Scranton and Park Avenue. This is a race between Scranton and China. Joe Biden betrayed Scranton, and America, to China and foreign countries. I will always put America First!",3319.47,President — 1st Term (2017–2021),In Office,-1.1571,98842.89,-0.6329,99367.07,3.237,103236.96
2020-09-23,2020-09-23,tariffs_china,Tariffs & China,sp500,1,0.9809,positive,71226,Twitter,"I was honored to be back in the Commonwealth of Pennsylvania with thousands of loyal, hardworking American Patriots. This election is a choice between Pennsylvania & China. If Biden wins, China wins. When we win, Pennsylvania Wins, and AMERICA WINS! #MAGA https://t.co/GTSNoUDpHf",3236.9199,President — 1st Term (2017–2021),In Office,0.2987,100298.75,3.8951,103895.06,7.0583,107058.25
2020-09-30,2020-09-30,tariffs_china,Tariffs & China,sp500,1,-0.672,negative,129294,Twitter,"Many more people would have died from the China Virus if Sleepy Joe were your President. He didn't even want me to close our Country to Infected China until TWO MONTHS later, when he said I was right. Now he likes to say I didn't close up ""fast enough"". Just another politician!",3363.0,President — 1st Term (2017–2021),In Office,0.5293,100529.29,1.6783,101678.26,-2.7666,97233.42
2020-10-01,2020-10-01,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,55109,Twitter,"As VP, Biden wiped out the Iron Range – seven plants were idled and more than 2K workers were laid off. After I put Tariffs on foreign steel, the Iron Range came roaring back to life! If Joe gets in, the Radical Left will shut down the Iron Range FOREVER! https://t.co/2Gk2uOjaCW",3380.8,President — 1st Term (2017–2021),In Office,-0.9578,99042.24,1.9531,101953.09,-2.0871,97912.92
2020-10-05,2020-10-05,tariffs_china,Tariffs & China,sp500,1,0.8398,positive,119624,Twitter,"....invincible hero, who not only survived every dirty trick the Democrats threw at him, but the Chinese virus as well. He will show America we no longer have to be afraid."" @MirandaDevine @NYPost  Thank you Miranda. Was over until the Plague came in from China. Will win anyway!",3408.6001,President — 1st Term (2017–2021),In Office,-1.3974,98602.65,3.6854,103685.38,1.0221,101022.11
2020-10-07,2020-10-07,tariffs_china,Tariffs & China,sp500,2,0.7455,positive,363630,Twitter,"Just spoke with Prime Minister @BorisJohnson of the United Kingdom. Very thankful for his friendship and support as I recovered from the China Virus. I am looking forward to working with him for many years to come, a great guy!",3419.4399,President — 1st Term (2017–2021),In Office,0.801,100801.01,2.0246,102024.6,2.632,102632.01
2020-10-12,2020-10-12,tariffs_china,Tariffs & China,sp500,4,0.1119,positive,594625,Twitter,"Record 96% Approval Rating in the Republican Party. 53% Approval Rating Overall. Record 56% ""Better Off Now"" than 4 Years Ago (Gallup) during the Obama/Sleepy Joe Biden Administration, even as we round the turn on the China Plague. Thank you. Next year will be the BEST EVER!!!",3534.22,President — 1st Term (2017–2021),In Office,-0.6307,99369.31,-3.036,96963.97,1.0876,101087.65
2020-10-13,2020-10-13,tariffs_china,Tariffs & China,sp500,1,-0.9658,negative,175851,Twitter,Totally Negative China Virus Reports. Hit it early and hard. Fake News is devastated. They are very bad (and sick!) people!,3511.9299,President — 1st Term (2017–2021),In Office,-0.6623,99337.69,-1.9593,98040.68,0.7141,100714.14
2020-10-14,2020-10-14,tariffs_china,Tariffs & China,sp500,1,0.9796,positive,86723,Twitter,"This election is a simple choice: If Biden Wins, China Wins. When WE Win, YOU WIN, Pennsylvania WINS, and America WINS! https://t.co/dgx92ZxsBO",3488.6699,President — 1st Term (2017–2021),In Office,-0.1528,99847.23,-1.5224,98477.65,2.7655,102765.52
2020-10-15,2020-10-15,tariffs_china,Tariffs & China,sp500,3,0.4697,positive,312646,Twitter,"Joe Biden must immediately release all emails, meetings, phone calls, transcripts, and records related to his involvement in his family's business dealings and influence peddling around the world—including in CHINA! https://t.co/H8RSR1tljV",3483.3401,President — 1st Term (2017–2021),In Office,0.0135,100013.49,-0.8569,99143.06,4.1216,104121.61
2020-10-17,2020-10-19,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,69642,Twitter,Joe Biden-Linked Firm Made Major Investments in Chinese Corporations https://t.co/oeDz9G2BB4 via @BreitbartNews,3426.9199,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.7572,99242.76,5.8359,105835.85
2020-10-19,2020-10-19,tariffs_china,Tariffs & China,sp500,1,0.7207,positive,162024,Twitter,"Dr.Tony Fauci says we don't allow him to do television, and yet I saw him last night on @60Minutes, and he seems to get more airtime than anybody since the late, great, Bob Hope. All I ask of Tony is that he make better decisions. He said ""no masks & let China in"". Also, Bad arm!",3426.9199,President — 1st Term (2017–2021),In Office,0.4727,100472.73,-0.7572,99242.76,4.1107,104110.69
2020-10-21,2020-10-21,tariffs_china,Tariffs & China,sp500,3,0.3586,positive,289268,Twitter,....Should take care of our people. It wasn't their fault that the Plague came in from China!,3435.5601,President — 1st Term (2017–2021),In Office,0.5219,100521.89,-4.789,95210.97,3.5505,103550.51
2020-10-24,2020-10-26,tariffs_china,Tariffs & China,sp500,1,0.8918,positive,325028,Twitter,"Joe Biden is a corrupt politician and he's COMPROMISED. China is desperate for Biden to win because if Biden Wins, CHINA WINS – and China will OWN AMERICA. This corruption is EXACTLY why I decided to run for President in the first place...",3400.97,President — 1st Term (2017–2021),In Office,0.0,100000.0,-2.6678,97332.23,5.1932,105193.23
2020-10-26,2020-10-26,tariffs_china,Tariffs & China,sp500,1,-0.2606,negative,131671,Twitter,"We have made tremendous progress with the China Virus, but the Fake News refuses to talk about it this close to the Election. COVID, COVID, COVID is being used by them, in total coordination, in order to change our great early election numbers.Should be an election law violation!",3400.97,President — 1st Term (2017–2021),In Office,-0.3026,99697.44,-2.6678,97332.23,6.724,106723.96
2020-10-27,2020-10-27,tariffs_china,Tariffs & China,sp500,2,0.2055,positive,334897,Twitter,"Joe Biden is a corrupt politician. He wants to send YOUR jobs to China, while his family rakes in millions from the Chinese Communist Party. If Biden wins, China will OWN the USA. When we win, YOU win, Wisconsin wins, and AMERICA wins! #VOTE",3390.6799,President — 1st Term (2017–2021),In Office,-3.5288,96471.21,-0.6347,99365.32,7.3044,107304.44
2020-10-29,2020-10-29,tariffs_china,Tariffs & China,sp500,1,0.9299,positive,92324,Twitter,"For half a century, Joe Biden has been outsourcing your jobs, opening your borders, and sacrificing American blood and treasure in endless foreign wars. Joe Biden is a corrupt politician—If Biden Wins, China Wins. When We Win, Florida Wins—and America Wins! https://t.co/UdqQqmxvL7",3310.1101,President — 1st Term (2017–2021),In Office,-1.213,98787.05,6.0524,106052.36,9.4112,109411.16
2020-10-30,2020-10-30,tariffs_china,Tariffs & China,sp500,2,0.5929,positive,130158,Twitter,"Joe Biden is a corrupt politician—the Biden family is looking more & more like a crime family. They took millions of $$ from the Chinese Communists, while Vice President Biden shipped Michigan jobs to China. If Biden wins, China Wins. When we win, Michigan wins, and AMERICA wins! https://t.co/YpnjH8",3269.96,President — 1st Term (2017–2021),In Office,1.2318,101231.82,7.3236,107323.63,10.7546,110754.56
2020-10-31,2020-11-02,tariffs_china,Tariffs & China,sp500,3,0.2558,positive,278961,Twitter,"Joe Biden is a corrupt politician who has done nothing but betray you for 47 long years - selling out to lobbyists, China, big pharma & foreign countries. He will stab you in the back. He only cares about political power & he will use that power to hurt you & enrich his cronies! https://t.co/8B9kZ5s",3310.24,President — 1st Term (2017–2021),In Office,0.0,100000.0,7.2581,107258.08,9.4069,109406.87
2020-11-02,2020-11-02,tariffs_china,Tariffs & China,sp500,5,-0.2725,negative,564052,Twitter,Biden can never negotiate with China. They would own the U.S. if he were ever President!,3310.24,President — 1st Term (2017–2021),In Office,1.7799,101779.93,7.2581,107258.08,10.8382,110838.19
2020-11-03,2020-11-03,tariffs_china,Tariffs & China,sp500,2,0.6049,positive,248999,Twitter,A vote for Joe Biden is a vote to extinguish and eradicate your state's auto industry. Biden is a corrupt politician who SOLD OUT Michigan to CHINA. Biden is the living embodiment of the decrepit and depraved political class that got rich bleeding America Dry!,3369.1599,President — 1st Term (2017–2021),In Office,2.2047,102204.7,5.2348,105234.84,8.8319,108831.88
2020-11-16,2020-11-16,tariffs_china,Tariffs & China,sp500,2,0.0619,positive,507946,Twitter,"Another Vaccine just announced. This time by Moderna, 95% effective. For those great ""historians"", please remember that these great discoveries, which will end the China Plague, all took place on my watch!",3626.9099,President — 1st Term (2017–2021),In Office,-0.4792,99520.81,-1.3598,98640.17,2.0475,102047.47
2020-11-22,2020-11-23,tariffs_china,Tariffs & China,sp500,1,-0.6093,negative,175233,Twitter,"Thanks Mark. It's all a continuation of the never ending Witch Hunt. Judge Brann, who would not even allow us to present our case or evidence, is a product of Senator Pat ""No Tariffs"" Toomey of Pennsylvania, no friend of mine, & Obama - No wonder. 900,000 Fraudulent Votes! https://t.co/17rk2KsUPs",3577.5901,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.231,101230.99,3.0655,103065.47
2020-12-06,2020-12-07,tariffs_china,Tariffs & China,sp500,1,0.8949,positive,258885,Twitter,".@RudyGiuliani, by far the greatest mayor in the history of NYC, and who has been working tirelessly exposing the most corrupt election (by far!) in the history of the USA, has tested positive for the China Virus. Get better soon Rudy, we will carry on!!!",3691.96,President — 1st Term (2017–2021),In Office,0.0,100000.0,-1.2045,98795.49,0.9453,100945.3
2020-12-09,2020-12-09,tariffs_china,Tariffs & China,sp500,1,-0.5229,negative,59137,Twitter,Germany has consistently been used by my obnoxious critics as the country that we should follow on the way to handle the China Virus. So much for that argument. I love Germany - Vaccines on the way!!! https://t.co/hEeKIqDMQn,3672.8201,President — 1st Term (2017–2021),In Office,-0.1285,99871.49,0.7719,100771.88,4.1347,104134.69
2020-12-13,2020-12-14,tariffs_china,Tariffs & China,sp500,1,0.7081,positive,238250,Twitter,THE BIGGEST WINNER OF OUR NEW DEFENSE BILL IS CHINA!. I WILL VETO!,3647.49,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.3003,101300.34,4.2139,104213.85
2020-12-17,2020-12-17,tariffs_china,Tariffs & China,sp500,1,0.8565,positive,141117,Twitter,"I will Veto the Defense Bill, which will make China very unhappy. They love it. Must have Section 230 termination, protect our National Monuments and allow for removal of military from far away, and very unappreciative, lands. Thank you! https://t.co/9rI08S5ofO",3722.48,President — 1st Term (2017–2021),In Office,-0.3511,99648.89,-0.5217,99478.31,2.0532,102053.2
2020-12-18,2020-12-18,tariffs_china,Tariffs & China,sp500,1,-0.3129,negative,126610,Twitter,"Europe and other parts of the World being hit hard by the China Virus - Germany, France, Spain and Italy, in particular. The vaccines are on their way!!!",3709.4099,President — 1st Term (2017–2021),In Office,-0.3906,99609.37,0.6996,100699.58,2.4128,102412.78
2020-12-19,2020-12-21,tariffs_china,Tariffs & China,sp500,2,-0.5693,negative,202086,Twitter,"....discussing the possibility that it may be China (it may!). There could also have been a hit on our ridiculous voting machines during the election, which is now obvious that I won big, making it an even more corrupted embarrassment for the USA. @DNI_Ratcliffe @SecPompeo",3694.9199,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.0945,101094.48,2.8144,102814.4
2020-12-20,2020-12-21,tariffs_china,Tariffs & China,sp500,1,-0.3565,negative,192167,Twitter,"Why isn't Congress giving our people a Stimulus Bill? It wasn't their fault, it was the fault of China. GET IT DONE, and give them more money in direct payments.",3694.9199,President — 1st Term (2017–2021),In Office,0.0,100000.0,1.0945,101094.48,2.8144,102814.4
2020-12-24,2020-12-24,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,163218,Twitter,"More than one million Americans have already received the China Virus Vaccine, a record pace!",3703.0601,President — 1st Term (2017–2021),In Office,0.8723,100872.25,1.4315,101431.52,4.1128,104112.81
2020-12-25,2020-12-28,tariffs_china,Tariffs & China,sp500,1,0.3244,positive,237646,Twitter,"Made many calls and had meetings at Trump International in Palm Beach, Florida. Why would politicians not want to give people $2000, rather than only $600? It wasn't their fault, it was China. Give our people the money!",3735.3601,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.9292,99070.77,3.2125,103212.54
2020-12-26,2020-12-28,tariffs_china,Tariffs & China,sp500,2,-0.5928,negative,385829,Twitter,"The lockdowns in Democrat run states are absolutely ruining the lives of so many people - Far more than the damage that would be caused by the China Virus. Cases in California have risen despite the lockdown, yet Florida & others are open & doing well. Common sense please!",3735.3601,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.9292,99070.77,3.2125,103212.54
2020-12-27,2020-12-28,tariffs_china,Tariffs & China,sp500,1,-0.4574,negative,324598,Twitter,"$2000 + $2000 plus other family members. Not $600. Remember, it was China's fault!",3735.3601,President — 1st Term (2017–2021),In Office,0.0,100000.0,-0.9292,99070.77,3.0589,103058.88
