event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2023-12-07,2023-12-07,israel_mideast,Israel & Middle East,sp500,1,-0.9493,negative,17551,Truth Social,"Just three years ago, our economy was booming, the world was safe, and America was strong. Annual incomes went up by more than $6,000 under the Trump administration, and they went down by about $6,000 under the horrible Biden administration — the worst in the history of our country. The 30-year mort",4585.5898,Not President (2021–2024),Not In Office,0.4096,100409.55,2.9213,102921.33,3.8806,103880.64
2023-12-08,2023-12-08,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,10448,Truth Social,“Revive Trump’s Vision’ for Israeli-Palestinian Peace”,4604.3701,Not President (2021–2024),Not In Office,0.3924,100392.45,2.4937,102493.71,3.4569,103456.93
2023-12-13,2023-12-13,israel_mideast,Israel & Middle East,sp500,1,-0.4728,negative,6487,Truth Social,“Why the Iran Deal Matters—It was the first in a series of hugely consequential lies that will shape our country as much as the Middle East”,4707.0898,Not President (2021–2024),Not In Office,0.2647,100264.71,-0.1857,99814.33,1.6303,101630.31
2023-12-17,2023-12-18,israel_mideast,Israel & Middle East,sp500,2,0.0437,neutral,27637,Truth Social,"The United States has let the Middle East get totally out of control. Really bad things are happening, all easily within our power to STOP. Could lead to CATASTROPHE if not handled with strength and precision. Same is true with Russia/Ukraine, and maybe even more so!!!",4740.5601,Not President (2021–2024),Not In Office,0.0,100000.0,0.7212,100721.22,0.5362,100536.22
2023-12-21,2023-12-21,israel_mideast,Israel & Middle East,sp500,1,-0.926,negative,8491,Truth Social,"RT: https://truthsocial.com/users/HeyJude88/statuses/111612968740924437 Crooked Joe Biden is the Insurrectionist because he let millions of unknown people come recklessly and unchecked through our insane “Open” Border, let a war begin in the Middle East and Ukraine, Weaponized our DOJ & FBI, SURREND",4746.75,Not President (2021–2024),Not In Office,0.166,100166.01,0.7711,100771.06,2.1842,102184.24
2023-12-22,2023-12-22,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,14350,Truth Social,"The Middle East, Russia, and Ukraine Are Out of Control…",4754.6299,Not President (2021–2024),Not In Office,0.4232,100423.17,0.3197,100319.69,2.0149,102014.88
2023-12-25,2023-12-26,israel_mideast,Israel & Middle East,sp500,1,-0.9344,negative,37317,Truth Social,"Merry Christmas to all, including Crooked Joe Biden’s ONLY HOPE, Deranged Jack Smith, the out of control Lunatic who just hired outside attorneys, fresh from the SWAMP (unprecedented!), to help him with his poorly executed WITCH HUNT against “TRUMP” and “MAGA.” Included also are World Leaders, both ",4774.75,Not President (2021–2024),Not In Office,0.0,100000.0,-0.6685,99331.49,1.9645,101964.5
2023-12-26,2023-12-26,israel_mideast,Israel & Middle East,sp500,3,0.0,neutral,15132,Truth Social,“Trump claims ‘atrocities we are witnessing in Israel’ would have never happened if he was still president”,4774.75,Not President (2021–2024),Not In Office,0.143,100143.05,-0.6685,99331.49,2.5009,102500.87
2023-12-28,2023-12-28,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,21032,Truth Social,"“Would the world look a little different if former President Trump was current President Trump?” \nGeneral Keith Kellogg: “100%. You wouldn’t have had what happened in Ukraine, you wouldn’t have had what happened in the Middle East…everybody in the world knows it.”",4783.3501,Not President (2021–2024),Not In Office,-0.2826,99717.35,-1.9792,98020.85,3.0226,103022.57
2024-01-06,2024-01-08,israel_mideast,Israel & Middle East,sp500,1,-0.9881,negative,13133,Truth Social,"The stakes of this election could not be higher. Under Crooked Joe Biden, our borders have been erased. Millions of illegal aliens are invading from all over the world. Our Middle Class is being crushed by Biden’s crippling inflation. Violent criminals are running wild in Democrat-run cities while l",4763.54,Not President (2021–2024),Not In Office,0.0,100000.0,0.0512,100051.22,3.7634,103763.38
2024-01-12,2024-01-12,israel_mideast,Israel & Middle East,sp500,3,-0.6918,negative,50679,Truth Social,"So, let me get this straight. We’re dropping bombs all over the Middle East, AGAIN (where I defeated ISIS!), and our Secretary of Defence, who just went missing for five days, is running the war from his laptop in a hospital room. Remember, this is the same gang that “surrendered” in Afghanistan, wh",4783.8301,Not President (2021–2024),Not In Office,-0.3731,99626.87,1.1702,101170.19,4.9753,104975.3
2024-01-15,2024-01-16,israel_mideast,Israel & Middle East,sp500,1,0.8411,positive,42955,Truth Social,"So interesting to watch anti-Israel protesters violently demonstrating at the While House, getting close to tearing down the fences that protect the President, and NOTHING is even mentioned about it in the LameStream Media, which is merely a subsidiary of the Democrat Party. No arrests, no nothing. ",4765.98,Not President (2021–2024),Not In Office,0.0,100000.0,1.7719,101771.94,4.9232,104923.23
2024-01-19,2024-01-19,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,5250,Truth Social,https:// justthenews.com/nation/culture /sun-comedian-michael-rapaport-says-hes-open-voting-trump-after-oct-7-attack-israel,4839.8101,Not President (2021–2024),Not In Office,0.2194,100219.43,1.0571,101057.07,2.8038,102803.82
2024-01-21,2024-01-22,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,15167,Truth Social,THE MIDDLE EAST IS BLOWING UP AGAIN. HERE WE GO!!!,4850.4302,Not President (2021–2024),Not In Office,0.0,100000.0,1.5978,101597.8,2.5787,102578.73
2024-01-23,2024-01-23,israel_mideast,Israel & Middle East,sp500,1,-0.9866,negative,13041,Truth Social,"Otto Warmbier was taken on January 2, 2016 under then-President Obama. He should have been brought back, but Obama and Crooked Joe Biden, who was too focused on stealing money from China and Ukraine, did nothing. By the time I got Otto back, as well as three other Hostages, he was almost dead. From ",4864.6001,Not President (2021–2024),Not In Office,0.0812,100081.19,1.241,101241.01,4.5724,104572.41
2024-01-28,2024-01-29,israel_mideast,Israel & Middle East,sp500,1,-0.9623,negative,26315,Truth Social,"Page Two: Three years ago, Iran was weak, broke, and totally under control. Thanks to my Maximum Pressure policy, the Iranian Regime could barely scrape two dollars together to fund their terrorist proxies. Then Joe Biden came in and gave Iran billions of dollars, which the Regime has used to spread",4927.9302,Not President (2021–2024),Not In Office,0.0,100000.0,0.302,100301.95,3.0489,103048.95
2024-01-29,2024-01-29,israel_mideast,Israel & Middle East,sp500,1,0.9357,positive,24570,Truth Social,"THIS IS THE TRUMP STOCK MARKET BECAUSE MY POLLS AGAINST BIDEN ARE SO GOOD THAT INVESTORS ARE PROJECTING THAT I WILL WIN, AND THAT WILL DRIVE THE MARKET UP — EVERYTHING ELSE IS TERRIBLE (WATCH THE MIDDLE EAST!), AND RECORD SETTING INFLATION HAS ALREADY TAKEN ITS TOLL. MAKE AMERICA GREAT AGAIN!!!",4927.9302,Not President (2021–2024),Not In Office,-0.0601,99939.93,0.302,100301.95,2.8781,102878.08
2024-01-31,2024-01-31,israel_mideast,Israel & Middle East,sp500,2,-0.0686,negative,47997,Truth Social,Three years ago we had PEACE IN THE MIDDLE EAST!,4845.6499,Not President (2021–2024),Not In Office,1.2494,101249.37,3.0834,103083.39,6.0143,106014.26
2024-03-08,2024-03-08,israel_mideast,Israel & Middle East,sp500,2,-0.3575,negative,81900,Truth Social,"He made Iran RICH. This is why we have the problems in the Middle East. With me, Iran was BROKE. He is the reason that the Middle East is blowing up!",5123.6899,Not President (2021–2024),Not In Office,-0.1122,99887.78,-0.1288,99871.18,1.536,101536.01
2024-03-11,2024-03-11,israel_mideast,Israel & Middle East,sp500,1,0.1511,positive,38832,Truth Social,"My first acts as your next President will be to Close the Border, DRILL, BABY, DRILL, and Free the January 6 Hostages being wrongfully imprisoned!",5117.9399,Not President (2021–2024),Not In Office,1.1202,101120.18,0.6151,100615.09,0.8343,100834.32
2024-03-12,2024-03-12,israel_mideast,Israel & Middle East,sp500,1,-0.3597,negative,5877,Truth Social,"Robert Jeffress: “When it comes to protecting children, there’s absolutely no difference between Joe Biden, Kamala Harris, and Hamas. They’re all barbarians.”",5175.27,Not President (2021–2024),Not In Office,-0.1925,99807.55,0.0626,100062.6,0.4597,100459.69
2024-03-25,2024-03-25,israel_mideast,Israel & Middle East,sp500,1,-0.9022,negative,21682,Truth Social,"Congressman Mike Waltz: “ISIS was destroyed, Iran was broke, and we had Middle East peace deals when Trump left the White House. \nTrump is the only modern president to leave the Middle East better off than how he found it. \nUnder Biden we see chaos, terrorist attacks, and war.”",5218.1899,Not President (2021–2024),Not In Office,-0.28,99720.02,0.4902,100490.21,-2.8086,97191.36
2024-04-04,2024-04-04,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,29896,Truth Social,January 6th hostages with President Donald J. Trump…,5147.21,Not President (2021–2024),Not In Office,1.1099,101109.92,1.0073,101007.34,0.6514,100651.42
2024-04-05,2024-04-05,israel_mideast,Israel & Middle East,sp500,1,-0.9623,negative,24054,Truth Social,"Rebecca Lavrez, also known as the “J6 Praying Grandma,” has been unfairly targeted by Crooked Joe Biden’s DOJ, and now faces up to 1 YEAR in prison for peacefully walking around the Capitol, and praying for our Failing Nation on January 6th! Rebecca is a 72-year-old Grandmother and Small Business Ow",5204.3398,Not President (2021–2024),Not In Office,-0.0375,99962.54,-1.555,98444.96,-0.4535,99546.54
2024-04-08,2024-04-08,israel_mideast,Israel & Middle East,sp500,1,-0.7287,negative,16168,Truth Social,"Senator Lindsey Graham should spend more time focusing on all of the many people being killed because of our now non-existent Border, and the millions of people dying in senseless, never-ending Wars that he constantly favors and promotes, and should spend less time on taking away our Great Roe v. Wa",5202.3901,Not President (2021–2024),Not In Office,0.1446,100144.55,-2.702,97297.97,-0.283,99717.05
2024-04-13,2024-04-15,israel_mideast,Israel & Middle East,sp500,4,0.0006,neutral,129994,Truth Social,ISRAEL IS UNDER ATTACK! This should never have been allowed to happen - This would NEVER have happened if I were President!,5061.8198,Not President (2021–2024),Not In Office,0.0,100000.0,-1.0119,98988.12,3.153,103153.02
2024-04-14,2024-04-15,israel_mideast,Israel & Middle East,sp500,1,0.2732,positive,21984,Truth Social,I want to say God Bless the people of Israel. They’re under attack right now…it would not have happened if we were in office…,5061.8198,Not President (2021–2024),Not In Office,0.0,100000.0,-1.0119,98988.12,3.6521,103652.05
2024-04-15,2024-04-15,israel_mideast,Israel & Middle East,sp500,2,-0.3491,negative,19438,Truth Social,Russia is now calling for RESTRAINT in the war with Israel and Iran — AN ALL TIME CLASSIC!!!,5061.8198,Not President (2021–2024),Not In Office,-0.2056,99794.35,-1.0119,98988.12,4.8664,104866.43
2024-04-16,2024-04-16,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,11366,Truth Social,https://www. dailymail.co.uk/news/article-1 3315885/Trump-Israel-Arab-alliance-Iran-attack-failed-ANDREW-NEIL.html,5051.4102,Not President (2021–2024),Not In Office,-0.5781,99421.94,0.3789,100378.9,4.8638,104863.79
2024-04-22,2024-04-22,israel_mideast,Israel & Middle East,sp500,5,0.1491,positive,79006,Truth Social,"The Palestinian Protests at Columbia University have CLOSED THE COLLEGE DOWN. But the area surrounding the Courthouse, in Downtown Manhattan, is closed up like a drum, with New York City’s Finest (Police) all over the place. Why not send some to Columbia to protect Jewish Students, and others. The U",5010.6001,Not President (2021–2024),Not In Office,1.1965,101196.46,2.1069,102106.93,5.9157,105915.65
2024-04-24,2024-04-24,israel_mideast,Israel & Middle East,sp500,1,-0.9739,negative,19918,Truth Social,"Crooked Joe Biden would say, constantly, that he ran because of Charlottesville. Well, if that’s the case, he’s done a really terrible job because Charlottesville is like a “peanut” compared to the riots and anti-Israel protests that are happening all over our Country, RIGHT NOW….And it’s Crooked’s ",5071.6299,Not President (2021–2024),Not In Office,-0.4576,99542.36,-1.0498,98950.24,4.596,104595.96
2024-04-28,2024-04-29,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,25365,Truth Social,https:// nypost.com/2024/04/26/us-news/ george-soros-maoist-fund-columbias-anti-israel-tent-city,5116.1699,Not President (2021–2024),Not In Office,0.0,100000.0,1.2621,101262.08,3.7112,103711.18
2024-04-29,2024-04-29,israel_mideast,Israel & Middle East,sp500,1,-0.744,negative,30755,Truth Social,"Israel will find, very sadly, that there are far fewer hostages than currently being thought. That’s why it’s hard for Hamas to make a deal - They are no longer able to produce the people, because many of them are gone. Hamas is incapable of holding Jewish people for a long period of time without ki",5116.1699,Not President (2021–2024),Not In Office,-1.5731,98426.95,1.2621,101262.08,2.9471,102947.13
2024-05-06,2024-05-06,israel_mideast,Israel & Middle East,sp500,1,0.0772,positive,16968,Truth Social,“Pro-Palestinian protesters are backed by a surprising source: Biden’s biggest donors” https://www. politico.com/news/2024/05/05/p ro-palestinian-protests-columbia-university-funding-donors-00156135,5180.7402,Not President (2021–2024),Not In Office,0.1343,100134.34,0.7852,100785.21,3.3449,103344.88
2024-05-09,2024-05-09,israel_mideast,Israel & Middle East,sp500,2,-0.4487,negative,25942,Truth Social,"Crooked Joe Biden, whether he knows it or not, just said he will withhold weapons from Israel as they fight to eradicate Hamas Terrorists in Gaza. Hamas murdered thousands of innocent civilians, including babies, and are still holding Americans hostage, if the hostages are still alive. Yet Crooked J",5214.0801,Not President (2021–2024),Not In Office,0.1649,100164.94,1.5922,101592.23,2.8137,102813.73
2024-05-10,2024-05-10,israel_mideast,Israel & Middle East,sp500,1,-0.3595,negative,18999,Truth Social,Biden wants to immediately stop all aid to Israel. Any Jewish person who votes for Crooked Joe Biden should have his/her head examined!,5222.6802,Not President (2021–2024),Not In Office,-0.0241,99975.87,1.5431,101543.07,2.6444,102644.42
2024-06-03,2024-06-03,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,15714,Truth Social,https://www. dailymail.co.uk/news/article-1 3315885/Trump-Israel-Arab-alliance-Iran-attack-failed-ANDREW-NEIL.html,5283.3999,Not President (2021–2024),Not In Office,0.1503,100150.28,1.4648,101464.78,4.8003,104800.32
2024-06-04,2024-06-04,israel_mideast,Israel & Middle East,sp500,1,-0.8959,negative,29258,Truth Social,"Weak Joe Biden is only now scrambling to fix the DISASTER he created in the Middle East because he’s afraid of losing the Election. He is an incompetent person who chose to fund Iranian Terror with our Tax Dollars. We HAD Peace in the Middle East, and we can have it again, but it won’t be with Joe B",5291.3398,Not President (2021–2024),Not In Office,1.1848,101184.77,1.5871,101587.12,5.2132,105213.24
2024-06-05,2024-06-05,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,8816,Truth Social,https://www. thegatewaypundit.com/2024/04/w ayne-root-were-all-gaza-now-trump-was/,5354.0298,Not President (2021–2024),Not In Office,-0.02,99980.02,1.2514,101251.39,3.9813,103981.3
2024-06-24,2024-06-24,israel_mideast,Israel & Middle East,sp500,1,-0.9045,negative,17406,Truth Social,"The Documentary, “Screams before Silence,” is incredibly difficult to watch because, sadly, it graphicly portrays the Death and Destruction that Hamas has unleashed. I urge people to support the Documentary and watch, if able.  We demand that all Hostages taken October 7th from Israel, and being hel",5447.8701,Not President (2021–2024),Not In Office,0.3934,100393.36,0.4996,100499.64,-0.3807,99619.3
2024-06-26,2024-06-26,israel_mideast,Israel & Middle East,sp500,1,-0.7493,negative,13106,Truth Social,"EVAN GERSHKOVICH, the young Wall Street Journal reporter who is being harshly detained in Russia as his ESPIONAGE TRIAL is about to begin, will be released prior to my taking office if I WIN the Election on NOVEMBER 5th. Crooked Joe can’t do anything right, although it is likely that he will pay $BI",5477.8999,Not President (2021–2024),Not In Office,0.0907,100090.73,1.0792,101079.25,-0.3432,99656.81
2024-06-28,2024-06-28,israel_mideast,Israel & Middle East,sp500,1,-0.3554,negative,14023,Truth Social,"Derrick Anderson is running to represent the wonderful people of Virginia’s 7th Congressional District. He bravely fought for our Great Country as a Green Beret, and was deployed to Afghanistan, Bahrain, Jordan, Israel, and Lebanon. Unlike the current administration, he never left anyone behind!\n \",5460.48,Not President (2021–2024),Not In Office,0.2676,100267.56,1.9542,101954.22,0.056,100056.04
2024-07-03,2024-07-03,israel_mideast,Israel & Middle East,sp500,1,0.7574,positive,18367,Truth Social,RT: https://truthsocial.com/users/realDonaldTrump/statuses/112723620387302683 “Trump’s Rescue Mission: Saving America is a must see film that lays bare the enormous stakes of the 2024 election and what it means for our country and the world. It details why Biden’s disastrous tenure in office could n,5537.02,Not President (2021–2024),Not In Office,0.5449,100544.88,1.7499,101749.86,-3.4398,96560.25
2024-07-23,2024-07-23,israel_mideast,Israel & Middle East,sp500,2,-0.2311,negative,77234,Truth Social,"At the request of Bibi Netanyahu, we have switched this meeting to Friday, July 26th at Mar-a-Lago in Palm Beach, Florida!",5555.7402,Not President (2021–2024),Not In Office,-2.3149,97685.09,-2.1473,97852.67,0.2682,100268.19
2024-07-24,2024-07-24,israel_mideast,Israel & Middle East,sp500,1,0.5848,positive,42839,Truth Social,"Looking forward to seeing Bibi Netanyahu on Friday, and even more forward to achieving Peace in the Middle East! DJT",5427.1299,Not President (2021–2024),Not In Office,-0.5143,99485.74,1.7536,101753.6,3.823,103823.02
2024-07-26,2024-07-26,israel_mideast,Israel & Middle East,sp500,1,0.9371,positive,46213,Truth Social,"Not that anyone doubted it, but in order to rid our Country of the political statement put out by the Director of the FBI, in between fighting for the Safety and Security of those burning our American Flags, and right now spraying our beautiful Limestone Monuments in Washington, D.C., this is a pict",5459.1001,Not President (2021–2024),Not In Office,0.0813,100081.33,-2.0615,97938.49,2.8895,102889.48
2024-07-27,2024-07-29,israel_mideast,Israel & Middle East,sp500,2,-0.8996,negative,45531,Truth Social,"Today’s Attack on Israel cannot be forgotten. It will go down as another moment in History created by a weak and ineffective United States President and Vice President. With time, this situation will only get worse for our Country. It must galvanize the Republican Party, Democrats, Independents, Con",5463.54,Not President (2021–2024),Not In Office,0.0,100000.0,-5.0738,94926.19,2.8059,102805.87
2024-07-31,2024-07-31,israel_mideast,Israel & Middle East,sp500,1,-0.7405,negative,33005,Truth Social,RUSSIA NEVER INVADED UKRAINE UNDER TRUMP! IRAN NEVER INVADED ISRAEL UNDER TRUMP! NOBODY INVADED ANYBODY UNDER TRUMP! CHINA NEVER EVEN THOUGHT OF INVADING TAIWAN UNDER TRUMP! BIGGEST EVER EMBARRASSMENT IN AFGHANISTAN WOULD HAVE NEVER HAPPENED UNDER TRUMP! THERE WAS NO INFLATION UNDER TRUMP! WHAT A DI,5522.2998,Not President (2021–2024),Not In Office,-1.3693,98630.65,-5.8454,94154.61,2.2835,102283.47
2024-08-01,2024-08-01,israel_mideast,Israel & Middle East,sp500,1,-0.9788,negative,41244,Truth Social,"So when are they going to release the details of the prisoner swap with Russia? How many people do we get versus them? Are we also paying them cash? Are they giving us cash (Please withdraw that question, because I’m sure the answer is NO)? Are we releasing murderers, killers, or thugs? Just curious",5446.6802,Not President (2021–2024),Not In Office,-1.8382,98161.81,-2.3385,97661.51,1.5101,101510.09
2024-08-05,2024-08-05,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,19245,Truth Social,"Mark Levin: “Kamala Harris ‘Worst Israel-Hater, Islamist Propagandist’ to Seek Dem Presidential Nomination” https://www. breitbart.com/politics/2024/08 /02/mark-levin-kamala-harris-worst-israel-hater-islamist-propagandist-seek-democratic-presidential-nomination/",5186.3301,Not President (2021–2024),Not In Office,1.0354,101035.41,3.0476,103047.63,6.435,106434.99
2024-08-06,2024-08-06,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,43425,Truth Social,Let’s all continue to keep the American hostages held in Gaza in our thoughts. They must be brought home! \nEdan Alexander \nOmer Neutra \nHersh Goldberg Polin\nSagui Deckel Chen \nKith Siegel,5240.0298,Not President (2021–2024),Not In Office,-0.7735,99226.53,3.7099,103709.91,5.0263,105026.31
2024-08-08,2024-08-08,israel_mideast,Israel & Middle East,sp500,2,-0.497,negative,33775,Truth Social,"Kamala refuses to do interviews because her team realizes she is unable to answer questions, much like Biden was not able to answer questions, but for different reasons. He is just plain “shot,” and she is just plain “Incompetent.” Her policies of Open Borders, No Fracking or Drilling for Oil in any",5319.3101,Not President (2021–2024),Not In Office,0.4672,100467.17,4.2094,104209.38,2.8526,102852.62
2024-08-11,2024-08-12,israel_mideast,Israel & Middle East,sp500,1,0.8966,positive,27712,Truth Social,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/112694855453165647 A GREAT VICTORY FOR JUSTICE - RELEASE THE J6 HOSTAGES, NOW!!!",5344.3901,Not President (2021–2024),Not In Office,0.0,100000.0,4.9371,104937.14,2.8278,102827.82
2024-08-21,2024-08-21,israel_mideast,Israel & Middle East,sp500,1,-0.5697,negative,12562,Truth Social,More Fake News! https://www. mediaite.com/trump/pbs-corresp ondent-issues-apology-for-comments-about-trump-interference-in-gaza-ceasefire-talks/,5620.8501,Not President (2021–2024),Not In Office,-0.8933,99106.72,-0.5101,99489.94,1.4535,101453.51
2024-08-22,2024-08-22,israel_mideast,Israel & Middle East,sp500,1,0.2703,positive,22899,Truth Social,"The highly overrated Jewish Governor of the Great Commonwealth of Pennsylvania, Josh Shapiro, made a really bad and poorly delivered speech talking about freedom and fighting for Comrade Kamala Harris for President, yet she hates Israel and will do nothing but make its journey through the complexiti",5570.6401,Not President (2021–2024),Not In Office,1.1483,101148.34,0.3827,100382.72,2.6555,102655.52
2024-08-23,2024-08-23,israel_mideast,Israel & Middle East,sp500,2,-0.6944,negative,45603,Truth Social,SHE HATES ISRAEL - Wouldn’t even show up to Congress for Netanyahu’s session!,5634.6099,Not President (2021–2024),Not In Office,-0.3154,99684.63,0.2447,100244.74,1.4901,101490.07
2024-08-25,2024-08-26,israel_mideast,Israel & Middle East,sp500,2,-0.6482,negative,442867,Truth Social,"Who is negotiating for us in the Middle East? Bombs are dropping all over the place! Sleepy Joe is sleeping on a Beach in California, viciously Exiled by the Democrats, and Comrade Kamala is doing a campaign bus tour with Tampon Tim, her really bad V.P. Pick. Let’s not have World…",5616.8398,Not President (2021–2024),Not In Office,0.0,100000.0,-1.5651,98434.89,2.0668,102066.83
2024-08-26,2024-08-26,israel_mideast,Israel & Middle East,sp500,2,0.0002,neutral,62587,Truth Social,"This is the third anniversary of the BOTCHED Afghanistan withdrawal, the most EMBARRASSING moment in the history of our Country. Gross Incompetence - 13 DEAD American soldiers, hundreds of people wounded and dead, AMERICANS and BILLIONS OF DOLLARS OF MILITARY EQUIPMENT LEFT BEHIND. You don’t take ou",5616.8398,Not President (2021–2024),Not In Office,0.1595,100159.52,-1.5651,98434.89,1.8769,101876.86
2024-09-01,2024-09-03,israel_mideast,Israel & Middle East,sp500,4,-0.8579,negative,364115,Truth Social,"We grieve the senseless death of the Israeli Hostages, horrifically including a wonderful American Citizen, Hersh Goldberg-Polin, murdered by Hamas due to a complete lack of American Strength and Leadership. Make no mistake — This happened because Comrade Kamala Harris and…",5528.9302,Not President (2021–2024),Not In Office,0.0,100000.0,-1.0469,98953.14,3.2523,103252.34
2024-09-04,2024-09-04,israel_mideast,Israel & Middle East,sp500,1,-0.7405,negative,17330,Truth Social,RUSSIA NEVER INVADED UKRAINE UNDER TRUMP! IRAN NEVER INVADED ISRAEL UNDER TRUMP! NOBODY INVADED ANYBODY UNDER TRUMP! CHINA NEVER EVEN THOUGHT OF INVADING TAIWAN UNDER TRUMP! BIGGEST EVER EMBARRASSMENT IN AFGHANISTAN WOULD HAVE NEVER HAPPENED UNDER TRUMP! THERE WAS NO INFLATION UNDER TRUMP! WHAT A DI,5520.0698,Not President (2021–2024),Not In Office,-0.3018,99698.2,0.617,100617.02,4.1847,104184.73
2024-09-05,2024-09-05,israel_mideast,Israel & Middle East,sp500,2,0.0111,neutral,31006,Truth Social,“NO PRESIDENT HAS DEFENDED ISRAEL AND JEWISH AMERICANS MORE THAN DONALD J. TRUMP.”,5503.4102,Not President (2021–2024),Not In Office,-1.726,98273.97,1.678,101678.04,3.4984,103498.37
2024-09-12,2024-09-12,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,6527,Truth Social,https:// freebeacon.com/elections/trump -israel-will-not-exist-two-years-from-now-under-harris/,5595.7598,Not President (2021–2024),Not In Office,0.5408,100540.77,2.1066,102106.6,4.7195,104719.47
2024-09-13,2024-09-13,israel_mideast,Israel & Middle East,sp500,1,-0.636,negative,17924,Truth Social,"A VOTE FOR COMRADE KAMALA HARRIS IS A VOTE TO OBLITERATE ISRAEL, AND FAST!",5626.02,Not President (2021–2024),Not In Office,0.1257,100125.66,1.3603,101360.28,4.1562,104156.23
2024-09-22,2024-09-23,israel_mideast,Israel & Middle East,sp500,1,0.9837,positive,45496,Truth Social,"It was great seeing my friends His Highness Sheikh Tamim bin Hamad Al Thani, Amir of Qatar and His Excellency Sheikh Mohammed bin Abdulrahman bin Jassim Al Thani, Prime Minister of Qatar at Mar-a-Lago in Palm Beach, Florida.\n \nThe Amir has proven to be a great and powerful leader of his country, a",5718.5698,Not President (2021–2024),Not In Office,0.0,100000.0,0.7679,100767.85,2.3193,102319.29
2024-10-01,2024-10-01,israel_mideast,Israel & Middle East,sp500,1,-0.5983,negative,29842,Truth Social,"Look at the World today — Look at the missiles flying right now in the Middle East, look at what’s happening with Russia/Ukraine, look at Inflation destroying the World. NONE OF THIS HAPPENED WHILE I WAS PRESIDENT!",5708.75,Not President (2021–2024),Not In Office,0.0138,100013.84,0.7424,100742.37,-0.0578,99942.2
2024-10-04,2024-10-04,israel_mideast,Israel & Middle East,sp500,2,-0.9105,negative,46251,Truth Social,"Liz Cheney lost her Congressional Seat by the largest margin in the history of Congress for a sitting Representative. The people of Wyoming are really smart! She is a low IQ War Hawk that, as a member of the J6 Unselect Committee of Political Hacks and Thugs, ILLEGALLY DESTROYED & DELETED all docume",5751.0698,Not President (2021–2024),Not In Office,-0.9586,99041.4,1.1121,101112.14,-0.6674,99332.65
2024-10-08,2024-10-08,israel_mideast,Israel & Middle East,sp500,1,-0.9911,negative,37618,Truth Social,"Lyin’ Kamala, who is being exposed as a “dummy” every time she does a show, just stated to the degenerates on The View that she would have done nothing different than Crooked Joe Biden, the WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES. The Lamestream Media doesn’t want to pick up the story, t",5751.1299,Not President (2021–2024),Not In Office,0.7113,100711.34,1.1151,101115.08,3.8596,103859.59
2024-10-11,2024-10-11,israel_mideast,Israel & Middle East,sp500,1,-0.6187,negative,21085,Truth Social,"Jesse Watters: “Just weeks after CBS News moderators muted JD Vance's mic at the debate, the network was caught airing a deceptively dirty edit of Kamala Harris' interview on ‘60 Minutes.’ In the clip they promoted, she couldn't articulate her Middle East policy, but in the final cut her answer was ",5815.0298,Not President (2021–2024),Not In Office,0.7708,100770.77,0.8537,100853.65,3.2041,103204.12
2024-10-21,2024-10-21,israel_mideast,Israel & Middle East,sp500,1,-0.9752,negative,21259,Truth Social,"Arab Voters are very upset that Comrade Kamala Harris, the Worst Vice President in the History of the United States and a Low IQ individual, is campaigning with “dumb as a rock” War Hawk, Liz Cheney, who, like her father, the man that pushed Bush to ridiculously go to War in the Middle East, also wa",5853.98,Not President (2021–2024),Not In Office,-0.0475,99952.51,-0.5203,99479.67,1.0784,101078.41
2024-10-22,2024-10-22,israel_mideast,Israel & Middle East,sp500,2,-0.8499,negative,46678,Truth Social,"U.S. leaked highly confidential Documents from Israel. May have come from Defense Department. Israel has been seriously damaged and compromised by this. Wartime strategy and data. Probably came from Defense Department. MUST FIND THE LEAKER! Israel no longer wants to share documents with U.S., and wh",5851.2002,Not President (2021–2024),Not In Office,-0.9191,99080.87,-0.3124,99687.58,1.6665,101666.49
2024-10-23,2024-10-23,israel_mideast,Israel & Middle East,sp500,1,-0.9278,negative,17496,Truth Social,"Why would Muslims support Lyin’ Kamala Harris when she embraces Muslim hating Liz Cheney, a total loser, whose father brought years of war, and death, to the Middle East???",5797.4199,Not President (2021–2024),Not In Office,0.2146,100214.58,0.2803,100280.3,2.9655,102965.46
